id,result
64350,13340.383362440361
64351,91014.18696019286
64352,175977.1246257767
64353,190029.2560712606
64354,157075.7489084204
64355,1069.9223541709064
64383,35160.56601374614
64384,200194.81386210237
64385,245205.63511769602
64386,86520.15572134839
64387,334780.0691203103
64388,74924.02361387704
64399,131990.13263734247
64400,637122.2185620532
64401,1235221.798213036
64402,524570.5862548064
64403,330069.73420276615
64404,530106.1910812061
64405,582436.5420738013
64406,768160.4454668607
64407,487902.81576461974
64408,144030.97265594345
64409,412684.1972848857
64410,961650.0502313263
64411,933962.084497456
64412,4769.007518777675
64416,238.0565739944604
64677,441.1873409856831
64689,873.9019999357618
64725,66210.51462073108
64726,8329.35477470239
64727,2659.6381757753484
64729,3537.2831426650455
64736,16481.87376395909
64774,66214.44589545422
64775,834951.309359924
64776,404922.6413043963
64777,191677.83010113324
64778,274118.961039848
64779,290275.44251611986
64780,451787.30762593646
64781,112577.59671789693
64782,379618.9340843942
64783,3346.611854821083
64809,84359.92234691523
64810,20975.671277286518
64811,443781.8029383551
64812,303506.77284556645
64813,256677.19404839794
64814,73234.78843277019
64815,250734.21575245901
64816,355143.27681007894
64817,925110.815016713
64825,165203.9513635907
64826,241858.1605287481
64827,186753.191655687
64828,274497.56489544077
64829,336835.8097562026
64830,174387.09320431828
64831,295127.6880960967
64832,424012.4719981369
64833,52296.04157422972
64834,64076.82319575495
64835,365034.0434524152
64836,313068.5515875073
64837,771204.5942685539
64838,79171.29689589584
64843,435.51657285751133
65145,397.94417068061426
65154,2764.882086698572
65155,143960.8781638183
65156,6361.958690616256
65158,11599.185998465913
65159,86093.0310827445
65160,197461.64587159766
65161,202903.07402366475
65162,16232.195265066748
65163,48093.7769739747
65164,36267.530912203445
65172,86718.70990919686
65200,2306.1507211168555
65201,600.5657890198969
65202,327338.7427422223
65203,567393.7285220566
65204,858720.6374774139
65205,303194.3604223767
65206,279998.2660822763
65207,222486.04810762306
65208,158030.79952975825
65209,136922.9906075337
65210,109082.95754037976
65236,640054.4387950196
65237,267963.48778026504
65238,652547.9151301967
65239,738452.697668038
65240,611296.3719284706
65241,27145.770991674515
65242,53539.260277610185
65243,42343.626371084334
65244,141571.48766977683
65245,74423.31884378425
65246,50.24664637512854
65248,310.9549834206586
65250,4786.171844078685
65251,573412.0778607113
65252,345496.07523188874
65253,152270.77243895805
65254,83221.3704602857
65255,67542.23350682673
65256,488926.1027114962
65257,262005.49256595518
65258,95996.33240680587
65259,251284.5930629759
65260,528099.4708546568
65261,673614.5594943028
65262,458898.4072267893
65263,477065.10810204106
65264,378570.4231633883
65265,4935.592671345533
65420,1109.9287630022843
65425,7821.41518166862
65541,3018.3498242414853
65586,35690.52229070856
65587,143505.58986583128
65588,405453.377991823
65589,126468.73933745049
65590,165451.37245186788
65591,319821.87133976415
65592,29544.63128982922
65594,50697.19476066741
65595,16680.85330962156
65599,56243.22516001742
65627,6300.380008744183
65628,202815.1343661908
65629,439894.14563933655
65630,574475.667260424
65631,743766.2258405627
65632,337585.28309023136
65633,839561.5376531979
65636,259289.09374739273
65637,256182.96509169694
65639,217152.20696112624
65647,8586.294105653795
65648,98724.36623521803
65649,14034.88739206952
65650,10406.724344431164
65657,2779.252699260709
65662,1563.0927620820241
65663,290224.0849738821
65664,753590.4954655889
65665,469839.73006715067
65666,781262.8608550109
65667,646103.2099553801
65668,12578.144056899733
65669,6080.1142722540035
65673,103558.17981096922
65674,3032.8282709003333
65676,234629.2266005903
65677,684414.8020719996
65678,878099.1621447465
65679,602671.6694202117
65680,593680.0298612561
65681,1200180.879945815
65682,62844.6394033428
65683,35265.94547227766
65684,8239.263882242649
65685,95533.26569050734
65687,1401520.6224025316
65688,908706.0680668626
65689,592410.6465554505
65690,231420.85093908076
65691,386344.3806552389
65692,36883.89516443734
65693,11874.090889874768
65846,8143.940336316868
65850,4950.847301185001
65968,33339.47815955454
65969,26832.611354055658
66008,122147.50449512636
66014,58388.22148119112
66017,388117.2149846798
66018,293479.30663288326
66019,195519.1694244364
66020,659223.1945038297
66021,53437.67847305373
66022,93742.36796413476
66046,2933.7165426960464
66055,245238.6358062907
66056,531740.7497436291
66057,806504.2518057236
66058,801531.5136345022
66059,432123.11380170047
66060,868380.8638086182
66061,495537.4057208447
66062,433076.1995528502
66064,388740.51937448443
66065,827090.800512654
66067,518474.13235157955
66068,52580.524627167695
66070,54332.77489318141
66071,29854.46195489574
66072,20124.499784526357
66073,33366.34425701932
66074,28871.15740286248
66077,128228.40636635308
66084,848.1340067566987
66090,647710.9900059323
66091,602650.1778980575
66092,485628.9472818445
66093,217187.77739187962
66094,478422.80976560334
66095,594167.3802852872
66096,68156.28963869954
66100,769.2638726029978
66101,4256.633907548581
66102,26.316109106646255
66103,815542.2359969418
66104,1094825.8716869436
66105,343966.66678048286
66106,717546.3073991049
66107,647478.5120191603
66108,551048.7182016151
66109,36682.01947878011
66111,86498.00812582084
66112,491891.8277435758
66113,93242.54126880108
66114,143836.98753201854
66115,543401.2644617113
66116,277215.5050125847
66117,321925.3505929023
66118,333451.69540935126
66119,98677.36992976592
66120,17273.588108119122
66309,5077.737836388824
66395,41655.65403506398
66396,89934.56352736671
66411,41899.115084723024
66435,49311.43694895447
66436,17789.415583173217
66440,17606.97667417938
66441,9.018901117774707
66442,5901.525881819089
66444,52841.80843986969
66445,633431.2429021121
66446,627635.6812156098
66447,345885.5042523302
66448,157829.08874591993
66449,564690.9400786794
66450,371479.5726255458
66451,8030.494125480152
66480,43525.444358452136
66481,162334.1593750642
66482,176748.38123315794
66483,425859.6745362207
66484,569288.8332038992
66485,738094.2304937814
66486,305869.35576712055
66487,432736.105424053
66488,457701.871632863
66489,539539.655068874
66490,285724.5231472212
66491,283690.972716936
66493,879281.0959498356
66494,576469.4004304189
66495,262267.2798539157
66496,842.8548792770175
66497,1448.956690716004
66498,21406.074978345092
66499,67636.90247740132
66500,209855.79167825376
66501,9959.435178704529
66504,243647.9145079487
66505,215046.1881767685
66516,17523.761683988923
66517,6748.986288537372
66518,62371.827337611256
66519,182503.96378668217
66520,126896.30402764516
66521,27676.831130959334
66529,39614.93319007455
66530,267128.66469371977
66531,636956.0884546452
66532,475672.977233586
66533,894613.1888743229
66534,239505.59075907865
66535,564403.3575105731
66536,124961.13105275102
66538,362889.175085428
66539,65754.19302084047
66540,50783.858147742605
66541,150487.4215773977
66542,236307.1461942241
66543,207468.99508236398
66544,196499.35219634374
66545,82529.25118794729
66546,103367.92717053457
66861,27056.03738477245
66863,11115.663157673482
66868,4960.228345016806
66869,18399.21450017918
66871,124413.24458099087
66872,753425.7660121946
66873,616354.2190686562
66874,916950.0272532856
66875,224163.20600602697
66876,146435.56709324734
66877,1011419.8734833103
66878,98034.5247365657
66879,32206.898991542148
66893,419.59436546703824
66899,183.9475688529964
66901,4126.653050008787
66902,7316.092822692127
66907,6440.831437930373
66908,45.349762923120764
66909,188629.97392732368
66911,70368.73375303179
66912,248554.16464066695
66913,258448.53784461334
66915,326467.412392644
66916,654072.6867057285
66917,621548.1612241094
66918,68210.69173478085
66921,623091.7031520681
66922,1027213.8883694301
66923,1242.7450534084328
66925,12954.03752225458
66926,190789.62697503908
66931,37223.83421457649
66932,143837.68105230862
66933,10844.450002683747
66938,94379.40545451449
66939,337090.37198059075
66943,569345.8717104405
66944,407080.4064615644
66947,181715.13513933725
66948,11600.575372941976
66956,5229.634093587436
66957,900543.0456281215
66958,344559.5292588673
66959,330383.10058860364
66962,27985.67751563295
66963,299362.8105910307
66964,241021.84028660128
66965,885931.1250056163
66966,162190.43030313036
66974,200213.00940140814
66975,31585.688436817916
67246,879.6131561153345
67253,99337.83069281463
67254,156570.04879801924
67281,11544.980604325223
67282,15231.022150017083
67291,177898.93434193853
67292,8654.905420813719
67293,2631.531959287593
67297,296828.89993884123
67299,497.96980267063805
67300,717999.2677888926
67301,539354.6823251459
67302,370823.8812842501
67303,8227.693372929823
67304,1054141.7671999729
67305,570607.9179434674
67306,86564.40931731348
67320,5634.693016840654
67321,307.502955173318
67328,1300.1864839936957
67329,9432.750564348204
67330,31024.290449403954
67335,18042.867755748935
67336,581206.9918319603
67337,543384.5739519896
67338,464901.62375660765
67339,545133.4602706089
67340,208751.2721533645
67341,858903.4424341347
67342,842859.0170772328
67343,1069323.567730059
67344,472624.0687197662
67345,476993.0574379365
67346,691817.6487520139
67347,731060.1832503896
67349,483173.7370940531
67352,2893.5823966613607
67353,22948.642654804462
67358,17643.53341940129
67359,66517.67523290368
67366,204596.96622681723
67370,218596.68782382295
67371,201365.13448172278
67373,1668.4070065977733
67374,1917.3664362168117
67375,90859.10596233334
67384,229654.06543009143
67385,337676.7628338064
67386,937187.2359132296
67390,536828.7184994624
67391,558608.8585412549
67392,722598.3893194533
67393,295598.26648469846
67394,36206.1781213507
67395,34619.948137859086
67396,57048.57744566866
67397,1950.3511363428227
67401,216867.35569678506
67402,81604.56723511714
67553,4282.0498445100375
67554,11146.567789452914
67673,41128.491836208406
67677,25494.99201147431
67678,87040.36732178951
67679,28931.01882461967
67680,150576.96050156344
67681,154737.64732282193
67718,61581.82432423432
67720,242644.0005602076
67721,22331.85172572131
67722,11243.227558475535
67723,54784.5693405929
67724,212839.7934988722
67725,30199.09811383911
67726,2116.517099327031
67727,17756.37824561386
67728,265040.33752693346
67729,379270.57527950074
67730,319083.18404859694
67731,986739.7747660237
67732,662753.282227291
67733,186026.24712023762
67745,29331.08612359399
67746,36573.591659216654
67747,1003.1668386900627
67748,5577.125590433266
67751,9324.563510091135
67756,313.41028876425696
67757,83000.99490278198
67758,42488.17188374736
67760,3351.16236093401
67761,490513.8216595463
67762,328434.50467408035
67763,682786.2194346639
67764,686663.9618574224
67765,759798.890379568
67766,390715.27934689075
67767,194230.81957005712
67768,440283.82688018994
67769,822426.6232929124
67770,575002.058003315
67771,961011.0138716233
67772,1135815.7315228914
67773,945528.5223898749
67774,228833.2441835156
67776,108947.56428154756
67777,103024.98911106323
67780,27573.1285601666
67781,43081.04403341459
67785,120018.71921782325
67786,209873.16808643617
67787,15456.448643592868
67792,12754.845934059791
67793,26109.137340311758
67798,70755.60334447911
67799,1829.1204544285627
67800,129590.60874174979
67801,282747.0674972491
67802,12966.311234394263
67810,276989.64176735457
67811,584550.9612521983
67812,596869.832269704
67813,182689.5157440425
67814,418281.8531325141
67815,40859.65033432674
67817,87512.12766748569
67818,94453.72194465836
67819,62521.982339318856
67820,52476.19454206873
67821,4753.537427524048
67822,24717.515845279206
68099,53192.35974117899
68100,153115.67283901604
68103,151724.6992644216
68104,605058.4377082618
68105,541955.4522252012
68106,14390.747184494488
68107,2516.7602325278526
68111,248350.6111098577
68112,173129.5694306544
68143,4016.6380287934853
68144,2260.2479516012813
68145,13345.28779820535
68148,9976.548104250362
68149,64066.81278571019
68152,50871.729073636
68153,9677.484026025788
68154,554.8934365809205
68156,12210.492001714236
68158,140923.5843068946
68159,732090.7742783676
68160,585391.5277217092
68161,48660.12348575079
68164,56203.96435248272
68172,50882.23419032
68173,45099.1875755709
68174,6878.303168505918
68175,4169.873905452305
68176,644.009496008848
68177,1142.1238517874185
68182,3990.6083168396717
68183,22227.718831154936
68185,13027.998568510433
68186,170242.30431567653
68187,274550.27089392795
68189,158733.05696166062
68190,846399.0930460003
68191,915686.9248785857
68192,854757.6539108892
68193,735949.1064682192
68194,525143.0892840633
68195,673270.0033373417
68196,675375.035652244
68197,801530.285066104
68198,715945.4377002859
68199,920008.5325708996
68200,890519.3141234692
68201,532736.5793754411
68202,704823.072473153
68203,145144.7910563334
68204,157816.34986806664
68205,922.7082169649314
68207,33255.571979184315
68208,49063.46179110681
68209,3479.617691881018
68212,186889.67806898174
68213,29977.13492976238
68214,50379.01168818193
68218,15161.493243557143
68219,170539.3303882737
68220,503011.6537136676
68221,162018.9361681058
68226,100031.98186358993
68227,129011.69768592558
68228,633602.7489402628
68229,36663.01925109393
68237,65255.71390164435
68238,655239.3272949688
68239,11023.643822096748
68241,132689.65797180758
68242,115427.37837431407
68247,250437.4234352897
68248,173220.82794555454
68249,892888.0589723553
68250,69904.29627174861
68252,6082.303873111012
68284,950.6838319819069
68285,6171.94836941586
68414,2161.0828131852286
68526,116468.4080894696
68527,140329.8977829203
68530,1606.2710352508127
68531,88624.68716552047
68532,147227.6530831412
68533,27528.92796673087
68534,5405.511533264872
68544,13127.357305605352
68569,2404.7975836812598
68570,5540.506305218259
68571,4546.547402409935
68579,11109.220274419687
68585,14750.431639347982
68586,416189.24209534633
68587,533702.3445817232
68588,361052.5421704516
68591,10906.909332271369
68599,24476.010325400264
68600,82144.07567148312
68601,114284.46561627445
68602,78328.59693139042
68603,14783.959569329221
68611,622.7564115862898
68614,422271.2664908817
68615,469067.05487097445
68616,367009.0792218856
68617,1108930.1846130888
68618,846174.755327011
68619,619531.7791964844
68620,1039883.1464800634
68621,623077.4724407671
