station_na,lng,lat,f1,line,f2,f3,geometry,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
顾家荡,120.61475700000001,31.145428999999996,0,4号线,1,0,POINT (13426310.15448907 3651943.400068617),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
苏州湾东,120.615572,31.136534,0,4号线,1,0,POINT (13426400.90422199 3650787.011120609),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
松陵大道,120.62413500000001,31.131424,0,4号线,1,0,POINT (13427353.39304617 3650121.780514878),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
吴江人民广场,120.643479,31.133265,0,4号线,1,0,POINT (13429503.80707685 3650357.691598857),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
吴江汽车站,120.662805,31.137014,0,4号线,1,0,POINT (13431651.09639237 3650840.578362082),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
庞金路,120.67946699999999,31.137464,0,4号线,1,0,POINT (13433502.06561366 3650894.945367321),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
同里,120.699928,31.137393,0,4号线,1,0,POINT (13435775.34263506 3650880.981099357),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
红庄,120.62866899999999,31.236297999999998,1,4号线支线,1,0,POINT (13427856.61219313 3663760.889963381),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
蠡墅,120.62146399999999,31.230146,0,4号线支线,1,0,POINT (13427055.44964202 3662961.336242945),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
石湖莫舍,120.60370800000001,31.224288,0,4号线支线,1,0,POINT (13425079.88134039 3662200.516253968),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
越溪,120.59611699999999,31.215656,0,4号线支线,1,0,POINT (13424234.81602247 3661077.487463682),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
文溪路,120.59633899999999,31.203609000000004,0,4号线支线,1,0,POINT (13424259.64598241 3659510.214605594),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
天鹅荡路,120.600472,31.190958000000002,0,4号线支线,1,0,POINT (13424719.94344787 3657864.574875517),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
苏州湾北,120.595072,31.183751,0,4号线支线,1,0,POINT (13424118.73285218 3656927.210565867),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
木里,120.57846299999999,31.18246,0,4号线支线,1,0,POINT (13422268.28840752 3656758.258483826),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
